인허가일자,폐업일자,경도,위도
2003-10-23,2025-12-29,127.03878899561964,37.57451024751665
2014-09-25,2026-01-31,127.05286618540165,37.59327681776669
1977-12-26,2028-05-30,127.02951988606237,37.578404037996464
1960-06-29,2028-05-30,127.0393127766243,37.579163004415186
1972-10-12,2028-05-30,127.04151882725205,37.57979461978887
1948-09-21,2028-05-30,127.04438984325353,37.58143958326397
1978-12-28,2028-05-30,127.04699785485755,37.57454062006256
1974-04-02,2028-05-30,127.0570616103433,37.5779585374823
1971-03-11,2028-05-30,127.05230943542615,37.56762799572115
1975-09-05,2028-05-30,127.0685683485677,37.57788465786354
1974-07-11,2028-05-30,127.06603158967864,37.59460578978664
1972-07-12,2028-05-30,127.06189469636743,37.598488373179414
2004-07-22,2028-05-30,127.03560016375678,37.5785614740031
2005-04-29,2028-05-30,127.07238912043266,37.571926233642095
2005-04-29,2028-05-30,127.07238912043266,37.571926233642095
2006-04-24,2028-05-30,127.03767464475749,37.57779706944532
2007-05-09,2028-05-30,127.03651040597127,37.578523105755444
2006-04-24,2028-05-30,127.03767464475749,37.57779706944532
2009-03-20,2028-05-30,127.06189469636743,37.598488373179414
2010-07-23,2028-05-30,127.04699237620608,37.58097731296299
2010-08-11,2028-05-30,127.04699237620608,37.58097731296299
2011-03-15,2028-05-30,127.06218115448041,37.56627371894412
2021-08-26,2028-05-30,127.06189469636743,37.598488373179414
2011-09-07,2028-05-30,127.06046586102632,37.576642138437144
2011-09-07,2028-05-30,127.0707094155519,37.58151271232202
2011-09-26,2028-05-30,127.05329126361198,37.567571368011706
2011-12-28,2028-05-30,127.06218115448041,37.56627371894412
2013-11-27,2028-05-30,127.056056791377,37.59081804962611
2008-08-06,2028-05-30,127.02553836882228,37.57283160828369
2009-03-20,2028-05-30,127.06189469636743,37.598488373179414
2018-01-25,2028-05-30,127.0393127766243,37.579163004415186
2022-07-11,2028-05-30,127.04299104089878,37.57729888783834
2023-03-14,2028-05-30,127.07257533945074,37.575041813742246
2025-01-20,2028-05-30,127.06023024432932,37.60008366980657
2025-06-23,2028-05-30,127.06263222542037,37.59296829357671
1963-01-31,2015-07-24,127.03471648032064,37.586234570775254
2000-05-03,2024-05-14,127.09345374818088,37.59648193110617
2012-01-06,2028-05-30,127.08629636643842,37.57954757521555
1995-08-23,2012-11-08,127.08672976934163,37.59367936935986
2001-03-28,2028-05-30,127.0972792973745,37.608053174458924
1975-09-09,2028-05-30,127.07746402222061,37.59929302707515
2013-11-28,2028-05-30,127.090513696467,37.59810117786604
1971-12-10,2028-05-30,127.08989085424572,37.58983597397475
2021-11-25,2028-05-30,127.09267740611489,37.61632567248335
2023-04-04,2028-05-30,127.10926937540938,37.60221989643916
2024-02-08,2028-05-30,127.09683547329495,37.60175659567061
2025-11-25,2028-05-30,127.07566696896247,37.60297410781344
2026-04-27,2028-05-30,127.0775218364142,37.61541735336195
2001-04-18,2028-05-30,127.09021231387109,37.596863859821774
2006-08-28,2028-05-30,127.09376325764806,37.61579464889895
2006-10-26,2028-05-30,127.0810630882418,37.57992801181852
2010-07-21,2028-05-30,127.07755259762108,37.613845905603895
2010-12-29,2028-05-30,127.090513696467,37.59810117786604
2010-07-21,2028-05-30,127.07755259762108,37.613845905603895
2011-07-04,2028-05-30,127.07746402222061,37.59929302707515
2011-08-09,2028-05-30,127.08805846070565,37.584002801477205
2011-08-09,2028-05-30,127.1002281220932,37.594939187551276
2011-10-07,2021-03-31,127.07711496939042,37.59294659342008
1968-08-14,2008-04-22,127.05765092201356,37.613375447497404
1974-05-10,2007-02-13,127.00725447103348,37.589195854671104
1970-02-27,2007-03-30,127.00918873814507,37.60855466338448
1972-07-04,2018-07-12,127.05075513076035,37.61310572856682
2003-12-24,2008-07-29,127.05025178273243,37.61292084157664
2008-06-20,2025-08-08,127.05765092201356,37.613375447497404
2011-09-21,2022-02-23,127.01617414319426,37.59226270549778
2012-04-12,2020-06-30,127.01797280888924,37.610872065841754
2012-04-20,2024-04-08,127.03876803680798,37.60420777256109
2017-04-27,2022-02-23,127.01617414319426,37.59226270549778
2017-04-27,2024-04-08,127.01914957417902,37.60877891327971
2012-05-21,2022-02-23,127.01882884096686,37.60977638733782
2023-06-08,2024-04-08,127.03876803680798,37.60420777256109
2026-05-13,2028-05-30,127.00730505560466,37.61858596931108
1998-05-22,2028-05-30,127.05025178273243,37.61292084157664
1971-05-22,2028-05-30,127.05268740343102,37.60821570658386
1972-09-30,2028-05-30,127.04794005299388,37.621319065784554
1994-04-29,2028-05-30,127.05025178273243,37.61292084157664
1988-05-14,2028-05-30,127.02972785700298,37.61085636630366
2001-08-11,2028-05-30,127.02872463659102,37.60837444619133
2003-02-10,2028-05-30,127.02176698670556,37.60271205081034
2003-02-10,2028-05-30,127.0220381774757,37.60330383954434
2008-05-29,2028-05-30,127.02972785700298,37.61085636630366
2004-09-22,2028-05-30,127.02972785700298,37.61085636630366
2008-10-27,2028-05-30,127.03348908142692,37.60196395509332
2010-04-28,2028-05-30,127.02972785700298,37.61085636630366
2010-05-19,2028-05-30,127.04044516263977,37.60182099468299
2010-06-30,2028-05-30,127.03099593928009,37.60505242118463
2011-09-02,2028-05-30,127.01031865619247,37.59480784799897
2011-09-08,2028-05-30,127.01778977719724,37.59787214274796
2012-04-12,2028-05-30,127.01794473678456,37.607561323203015
2012-04-25,2028-05-30,127.01717656382603,37.59260511526554
2012-05-14,2028-05-30,127.00655813276502,37.587862699016554
2012-05-21,2028-05-30,127.04846046201183,37.62293509265502
2012-05-21,2028-05-30,127.01832344051402,37.60326102246074
2012-05-21,2028-05-30,127.02146005605303,37.580758970468274
2012-05-21,2028-05-30,127.01882884096686,37.60977638733782
2012-10-16,2028-05-30,127.01031865619247,37.59480784799897
2008-05-29,2028-05-30,127.02972785700298,37.61085636630366
2012-02-24,2028-05-30,127.03099593928009,37.60505242118463
2017-04-26,2028-05-30,127.01847759673791,37.58012927193481
2019-05-24,2028-05-30,127.01031865619247,37.59480784799897
2022-04-18,2028-05-30,127.02600169134219,37.6080757424732
2023-04-18,2028-05-30,127.02244516526333,37.60430589277738
2023-04-18,2028-05-30,127.02244516526333,37.60430589277738
2025-01-15,2028-05-30,127.01858611100751,37.58586874570958
2009-09-22,2014-12-22,127.02646000022919,37.621567387691506
2011-08-23,2028-05-30,127.01893931549452,37.61794948399367
2011-09-16,2022-01-15,127.02294816184707,37.630781162757245
2011-09-16,2020-07-04,127.02040151041328,37.61731167923513
2012-03-20,2019-02-27,127.02072627643977,37.61394230249384
2011-09-09,2028-05-30,127.01771824860666,37.62557412553903
2011-12-02,2028-05-30,127.02700445873168,37.622739002353136
2012-03-22,2028-05-30,127.02646000022919,37.621567387691506
2012-03-22,2028-05-30,127.0273406966217,37.62421941126645
1962-08-21,2028-05-30,127.01996894929079,37.64598746017267
2014-12-24,2028-05-30,127.03051401320702,37.61370134770077
2024-02-07,2028-05-30,127.03485851280048,37.61361118377402
2025-04-07,2028-05-30,127.01616583116707,37.631106771586005
2025-08-29,2028-05-30,127.02294816184707,37.630781162757245
1966-12-19,2028-05-30,127.02294816184707,37.630781162757245
1971-07-19,2028-05-30,127.03034508465481,37.63623649685997
1971-11-18,2028-05-30,127.02132757252862,37.640346470671595
1975-02-11,2028-05-30,127.01879486997137,37.62024700693145
1975-02-11,2028-05-30,127.01879486997137,37.62024700693145
1998-10-12,2028-05-30,127.02345066046935,37.631696571997814
1998-06-25,2028-05-30,127.02345066046935,37.631696571997814
2003-12-09,2028-05-30,127.02345066046935,37.631696571997814
2003-04-25,2028-05-30,127.02976571961703,37.61272003848492
2006-12-14,2028-05-30,127.03052586763404,37.61421600242491
2008-07-10,2028-05-30,127.01613359490307,37.63621705962416
2009-09-10,2028-05-30,127.03071530021,37.612056611724206
2011-01-24,2028-05-30,127.03034508465481,37.63623649685997
2011-08-23,2016-11-30,127.03350983598467,37.63513056368228
2002-06-20,2020-11-30,127.04522234229411,37.667860250299015
2026-04-10,2028-05-30,127.04689606059188,37.67325871940759
2003-02-03,2028-05-30,127.04806031906456,37.68573653406902
2003-06-25,2028-05-30,127.04374229622633,37.66484191765441
2006-09-04,2028-05-30,127.03728042761226,37.64008081461145
2010-04-02,2028-05-30,127.04732811309458,37.652021745906644
2010-11-30,2028-05-30,127.04767628356151,37.674550091526
2011-09-26,2028-05-30,127.03509192075012,37.64348259072194
2012-01-05,2028-05-30,127.03509192075012,37.64348259072194
2012-03-15,2028-05-30,127.03533746188704,37.659188590617575
2012-03-18,2028-05-30,127.03713283011089,37.64646800191151
2012-03-15,2028-05-30,127.02715023425392,37.6614319227706
2012-03-26,2028-05-30,127.03509192075012,37.64348259072194
1995-11-29,2028-05-30,127.03753132785643,37.64237063178082
1989-08-04,2028-05-30,127.02715023425392,37.6614319227706
2019-03-28,2028-05-30,127.03814340837685,37.66140606466197
2021-03-02,2028-05-30,127.02737500054204,37.66008935599656
2024-07-08,2028-05-30,127.04145843449494,37.65366101320205
2025-10-16,2028-05-30,127.04522234229411,37.667860250299015
2026-04-09,2028-05-30,127.0476815383458,37.65337801891677
2012-03-26,2019-11-11,127.02880123402099,37.6510077643044
1996-09-18,2028-05-30,127.0769289217823,37.64837735573649
2025-05-28,2028-05-30,127.07415958476138,37.62632632692008
1998-12-31,2028-05-30,127.07196812158179,37.66038737689708
2001-12-07,2028-05-30,127.06860828008952,37.639918619962145
1999-12-29,2028-05-30,127.06107838266948,37.65514414560184
2002-11-14,2028-05-30,127.06870679906628,37.63786620538064
2004-02-26,2028-05-30,127.05488868472831,37.68027004862583
2004-09-06,2028-05-30,127.06185806092482,37.62734056937597
2004-12-13,2028-05-30,127.07027469354219,37.64729551768379
2004-06-01,2028-05-30,127.0743316234699,37.649827566405094
2005-03-29,2028-05-30,127.06185806092482,37.62734056937597
2005-03-29,2028-05-30,127.06185806092482,37.62734056937597
2005-05-27,2028-05-30,127.06870679906628,37.63786620538064
2005-08-26,2028-05-30,127.06107838266948,37.65514414560184
2005-12-02,2028-05-30,127.06376123799637,37.655339228844866
2007-04-19,2028-05-30,127.0647544451985,37.638826734358425
2007-08-06,2028-05-30,127.06927172455039,37.63658858850927
2009-09-21,2028-05-30,127.06798749459061,37.641304308466914
2010-07-09,2028-05-30,127.06915959734353,37.65978392843565
2011-06-21,2028-05-30,127.06556525162152,37.66411846826417
2011-06-21,2028-05-30,127.07954060726037,37.6226499793567
2011-12-29,2028-05-30,127.0685680037159,37.61780287044791
2004-01-02,2016-03-31,127.08662030099863,37.62198679072843
2011-12-29,2028-05-30,127.08360208977597,37.6208108686455
2012-03-26,2028-05-30,127.0712726267071,37.62814131429262
2022-03-18,2028-05-30,127.0757692997101,37.65917276818597
2024-01-02,2028-05-30,127.07784597696723,37.66495291279866
2024-10-18,2028-05-30,127.0678197214183,37.6640328833684
1997-11-20,2028-05-30,127.07530948401002,37.62194845058151
2007-04-11,2028-05-30,126.92900366369415,37.60972139183688
2001-10-31,2028-05-30,126.92019251863375,37.60035756580947
2009-11-05,2028-05-30,126.91895685859708,37.602972653552165
2011-07-25,2028-05-30,126.91656797272222,37.61143298533831
2011-08-11,2028-05-30,126.91783596112401,37.594261902444224
2011-09-16,2028-05-30,126.92189932056401,37.61860695272373
2011-12-19,2028-05-30,126.93287138445334,37.61766623699478
2012-02-06,2028-05-30,126.91033527944549,37.5988832367825
2012-03-23,2028-05-30,126.90965570694925,37.614947068042994
2012-03-20,2026-04-14,126.92246175564189,37.60610260178994
2016-04-27,2028-05-30,126.91802306891302,37.63748270230912
2024-05-01,2028-05-30,126.90844388654524,37.5964562314536
2005-09-01,2028-05-30,126.92900366369415,37.60972139183688
1965-05-31,2018-04-17,126.91742329261437,37.623608517132254
1966-12-07,2017-04-04,126.93050655817461,37.60059403067314
1971-09-23,2009-10-26,126.91895685859708,37.602972653552165
2011-09-20,2012-10-04,126.93210882534558,37.612377655425874
2011-09-16,2017-06-30,126.9193413577304,37.6177886754871
2011-09-16,2016-09-28,126.91990473625286,37.620226290002286
2012-03-21,2021-01-21,126.92061302602782,37.608265556156674
1970-09-12,2028-05-30,126.91856330563999,37.59439514602438
1970-12-24,2028-05-30,126.93286067153845,37.61475431534669
1975-03-04,2028-05-30,126.92198043118307,37.619449029597085
2003-07-22,2028-05-30,126.90506775358931,37.581458741441395
1991-04-18,2028-05-30,126.92189932056401,37.61860695272373
2001-11-01,2028-05-30,126.92019251863375,37.60035756580947
2002-04-09,2028-05-30,126.92147825568915,37.61963453751897
2001-11-01,2028-05-30,126.92019251863375,37.60035756580947
2009-09-28,2028-05-30,126.89864895233556,37.579593311292804
2022-08-16,2028-05-30,126.91569121362488,37.571549437967974
2024-01-31,2028-05-30,126.94795758900945,37.559518366022466
2024-01-31,2028-05-30,126.94795758900945,37.559518366022466
2024-07-25,2028-05-30,126.91569121362488,37.571549437967974
2024-11-12,2028-05-30,126.94856412435695,37.5900205563416
1970-08-14,2028-05-30,126.9420431160186,37.59100216020124
1987-10-24,2028-05-30,126.91592661474185,37.57071872635978
1992-11-19,2028-05-30,126.93588375224026,37.556157279737306
2006-09-19,2028-05-30,126.94191742505407,37.55979471782844
2007-08-09,2028-05-30,126.9449223974206,37.55764123075712
1999-04-29,2028-05-30,126.92966305825414,37.56714457747954
2012-03-26,2028-05-30,126.91023338045106,37.57789295570272
2013-06-16,2028-05-30,126.91362635421214,37.58245502816389
2012-02-07,2028-05-30,126.94736485955369,37.58520954176131
2011-07-01,2028-05-30,126.94247991126487,37.59139604533183
2021-12-20,2022-10-11,126.94640517565257,37.586174696859096
2021-12-16,2028-05-30,126.91565911367293,37.57597385731098
2018-04-12,2028-05-30,126.94247991126487,37.59139604533183
2021-07-16,2028-05-30,126.91748282911765,37.57613286228368
2021-07-29,2028-05-30,126.94734707516456,37.599043969033815
2021-12-20,2028-05-30,126.9265269114799,37.58158421010519
2021-12-20,2028-05-30,126.92862643105256,37.558523112166355
2022-04-05,2028-05-30,126.92312036094825,37.58022670299388
2005-10-07,2015-04-16,126.91678914308625,37.55737028369269
1971-05-20,2019-02-15,126.93467750598576,37.55471054214024
1974-06-05,2025-04-23,126.92672789040905,37.56238466693305
2006-05-16,2015-11-18,126.94722315617155,37.54144039961446
2011-12-13,2014-01-07,126.91045320121337,37.55627861557627
2009-06-18,2022-01-19,126.93536524851069,37.555372397299315
1977-07-15,2028-05-30,126.95331382577508,37.54519720186444
1998-07-18,2028-05-30,126.89813862485606,37.56508637775626
2005-02-24,2028-05-30,126.89813862485606,37.56508637775626
2007-05-07,2028-05-30,126.9318225944661,37.546593688855694
2008-03-31,2028-05-30,126.92475845226167,37.557192018068385
1974-04-14,2028-05-30,126.9533764866465,37.54481398731252
1970-07-29,2028-05-30,126.91317157635329,37.54822090141168
1972-06-22,2028-05-30,126.91267860846474,37.5534681424397
1972-09-13,2026-04-15,126.93557254909153,37.545430556095624
1972-07-19,2028-05-30,126.92167356381529,37.55352210297153
1994-05-10,2028-05-30,126.93598120145995,37.55512149362935
2009-11-12,2028-05-30,126.90630246266758,37.55848972765168
2010-12-23,2028-05-30,126.95336471552253,37.542444061176376
2010-12-23,2028-05-30,126.95336471552253,37.542444061176376
2011-01-06,2028-05-30,126.91378228321018,37.55093477820674
2011-07-29,2028-05-30,126.92492424803761,37.55731512052126
2011-12-12,2028-05-30,126.95178721413218,37.53778453181956
2012-03-22,2028-05-30,126.93268178049208,37.545956253903626
2012-04-17,2028-05-30,126.92042130372616,37.564499572145614
2009-05-29,2028-05-30,126.95059611328745,37.54493136738706
2008-08-12,2028-05-30,126.94023493412914,37.545398397377575
2018-08-14,2028-05-30,126.92479475087727,37.55952823076742
2018-08-13,2028-05-30,126.92479475087727,37.55952823076742
2019-07-24,2028-05-30,126.93441123007098,37.551071118062005
2021-04-22,2028-05-30,126.94772168253975,37.5529777149255
1981-09-23,2028-05-30,126.8663386343088,37.53915319991223
2025-01-20,2028-05-30,126.87016700772475,37.54420218163546
2002-08-09,2028-05-30,126.87503470974518,37.52685435543441
2004-06-04,2028-05-30,126.87608367264926,37.52937344939226
2006-03-28,2028-05-30,126.86448496578437,37.54902616511313
2008-10-16,2028-05-30,126.86454898153468,37.508257316133395
1976-06-16,2028-05-30,126.86448496578437,37.54902616511313
2011-05-20,2028-05-30,126.87127177719786,37.52585376143453
2011-06-30,2028-05-30,126.85299057934495,37.519168364179606
2011-09-15,2028-05-30,126.86454898153468,37.508257316133395
2011-09-15,2028-05-30,126.86261051707078,37.5450201427885
2012-04-05,2028-05-30,126.87294902673635,37.534359202364236
2012-04-10,2028-05-30,126.86075641906636,37.515054688150954
2012-05-23,2028-05-30,126.83292445213517,37.54093963205404
2012-05-23,2028-05-30,126.84325773779716,37.50979714021213
2012-05-31,2028-05-30,126.82876821647803,37.53975653411449
2012-05-31,2028-05-30,126.87159139360848,37.53193183083985
2020-05-26,2028-05-30,126.87068788431172,37.546588114896956
2006-11-01,2008-10-31,126.87327656138908,37.5303277855918
2008-11-03,2024-06-01,126.87327656138908,37.5303277855918
2010-04-05,2011-05-19,126.87127177719786,37.52585376143453
2011-09-15,2020-09-30,126.86377840322523,37.52832586409648
2011-09-15,2014-11-30,126.86243303301013,37.525642034948945
2011-09-15,2022-04-13,126.86130735212083,37.52543034961848
2012-05-23,2013-10-14,126.85965678398358,37.51982485009271
2015-04-22,2018-01-31,126.8767114732636,37.52371345372552
2001-03-01,2021-09-28,126.87131883199757,37.522479202400234
2026-03-03,2028-05-30,126.8763701726466,37.51576503381028
2020-05-29,2028-05-30,126.87068788431172,37.546588114896956
2021-08-26,2028-05-30,126.86423818240272,37.524839574971196
2022-10-04,2028-05-30,126.87143270703316,37.522922045268345
1988-09-19,2028-05-30,126.8336148867298,37.52266236712918
1987-10-30,2022-10-04,126.83951242444762,37.53540107796825
2011-10-05,2028-05-30,126.8392646287184,37.54234713298673
1999-12-16,2012-02-01,126.83930828719329,37.56012610247845
2003-01-23,2014-10-16,126.7986585358708,37.56181073703493
2010-04-15,2018-12-26,126.85326728972488,37.56161088928245
2011-08-19,2012-07-27,126.80956365957763,37.567952322743764
2012-03-12,2012-07-30,126.83600549435879,37.551436984977684
2012-03-29,2021-11-12,126.86861248649132,37.5516282013294
2012-03-29,2014-08-22,126.87136854889546,37.55563512050627
2003-04-03,2016-04-01,126.80537596988061,37.566445332300496
2002-10-25,2018-02-01,126.84226603508951,37.5665445304653
2017-06-17,2025-01-01,126.82543031843723,37.568106730209195
2017-08-14,2025-01-01,126.84036380975147,37.56829203645718
2026-02-19,2028-05-30,126.80988514713485,37.559669614782976
1995-05-01,2028-05-30,126.85125022310072,37.554854664820546
2000-10-06,2028-05-30,126.85010522449795,37.56426917246749
2002-08-01,2028-05-30,126.81192430506982,37.571975066367415
2004-05-03,2028-05-30,126.85125022310072,37.554854664820546
2005-08-26,2028-05-30,126.85501556143946,37.5584083077676
2005-09-07,2028-05-30,126.81192430506982,37.571975066367415
2006-02-10,2028-05-30,126.85501556143946,37.5584083077676
2006-05-19,2028-05-30,126.87282325111173,37.54949339749977
2008-10-31,2028-05-30,126.85010522449795,37.56426917246749
2009-03-05,2028-05-30,126.83592086954441,37.549582392930475
2011-01-18,2028-05-30,126.80299177996905,37.56505959423036
2011-07-01,2028-05-30,126.83876823661723,37.541465071700834
2011-07-14,2028-05-30,126.85896226749492,37.53306031139079
2011-09-19,2028-05-30,126.84034993609394,37.55996285818643
2011-10-04,2028-05-30,126.80772660609443,37.57199763873918
2011-10-05,2028-05-30,126.84653822632778,37.53162222877258
2012-03-12,2028-05-30,126.84752274617959,37.548973149335275
2012-03-29,2028-05-30,126.83592086954441,37.549582392930475
2012-03-29,2028-05-30,126.82083777775043,37.57102683098152
2012-04-10,2028-05-30,126.84931647414062,37.547496063918445
2013-06-17,2028-05-30,126.83541514362646,37.53910595999454
2015-03-23,2028-05-30,126.87269053176159,37.55066329405065
2017-03-30,2028-05-30,126.84656462791355,37.56506175214169
2017-10-11,2028-05-30,126.84323161192961,37.56992201071576
2018-07-30,2028-05-30,126.82360760974488,37.56268715300835
2023-01-27,2028-05-30,126.85326728972488,37.56161088928245
2023-12-28,2028-05-30,126.8676747135324,37.55502205362341
2024-01-10,2028-05-30,126.82478817317178,37.56128201073509
2024-10-25,2028-05-30,126.82540551173334,37.56370118489876
2024-10-25,2028-05-30,126.82560538680809,37.56593943946833
2025-05-27,2028-05-30,126.81856661171105,37.56671271739397
2025-09-23,2028-05-30,126.86619695905924,37.55239292690521
1999-12-28,2022-09-27,126.86227382582288,37.55795417414097
2007-11-19,2012-05-02,126.87265626754741,37.49823479148564
1993-08-30,2019-10-14,126.88283926181812,37.50117652346087
2005-11-17,2024-11-20,126.8626637433459,37.49810091148319
1986-12-10,2024-02-08,126.8426529468868,37.495016614109595
2011-08-10,2025-06-30,126.88889752194498,37.50858482472635
2005-06-01,2028-05-30,126.87265626754741,37.49823479148564
2005-06-01,2028-05-30,126.87265626754741,37.49823479148564
2005-11-15,2028-05-30,126.86233726225808,37.49779145675339
2005-11-18,2028-05-30,126.8626637433459,37.49810091148319
2007-08-13,2028-05-30,126.88774360185636,37.5094208577634
2007-09-27,2028-05-30,126.89031910017455,37.50697389460416
2007-11-08,2028-05-30,126.8841128372782,37.49989665473903
2007-11-19,2028-05-30,126.89031910017455,37.50697389460416
1999-07-27,2028-05-30,126.89792181703947,37.4843488883446
1989-03-20,2028-05-30,126.87698705207787,37.495874682978176
1998-05-12,2028-05-30,126.87458587539376,37.50090412995104
1996-06-27,2028-05-30,126.87952533288367,37.504195999143086
1994-03-30,2028-05-30,126.87533969943732,37.50623520817151
1986-11-01,2028-05-30,126.8607805615262,37.49980866274303
1993-01-15,2028-05-30,126.86190462217516,37.498639362370156
1998-01-14,2028-05-30,126.87790710422988,37.50061896077233
1998-11-26,2028-05-30,126.86312697559761,37.49745623940571
1993-05-27,2028-05-30,126.85116385493922,37.5020159593472
1971-10-19,2028-05-30,126.86280053770307,37.50380050508011
1976-12-28,2028-05-30,126.85344234651404,37.485969219929245
2011-09-19,2028-05-30,126.85390051953912,37.49167942072531
2012-04-20,2028-05-30,126.83972535428738,37.49150311343814
2012-04-20,2028-05-30,126.85556958007413,37.497690749852694
2012-06-20,2028-05-30,126.87272262746242,37.495881136951404
2020-06-26,2028-05-30,126.88283926181812,37.50117652346087
2022-03-18,2028-05-30,126.85917693494035,37.49853067421133
2007-08-28,2020-12-27,126.87265626754741,37.49823479148564
1986-12-10,2028-05-30,126.8426529468868,37.495016614109595
1986-11-01,2028-05-30,126.8607805615262,37.49980866274303
1989-03-20,2028-05-30,126.87698705207787,37.495874682978176
1993-08-30,2028-05-30,126.88283926181812,37.50117652346087
1993-01-07,2028-05-30,126.86190462217516,37.498639362370156
1998-05-12,2028-05-30,126.87458587539376,37.50090412995104
1998-11-26,2028-05-30,126.86312697559761,37.49745623940571
2005-03-31,2028-05-30,126.89792181703947,37.4843488883446
2005-03-31,2028-05-30,126.89792181703947,37.4843488883446
2005-06-01,2028-05-30,126.87265626754741,37.49823479148564
1980-09-13,2017-06-30,126.90471308791544,37.44016425637891
2007-05-01,2028-05-30,126.901608230975,37.455347925701375
2007-02-08,2023-07-01,126.88770549001829,37.477320940254685
2011-09-28,2021-02-16,126.89792777480952,37.47596577881333
2012-04-10,2015-01-21,126.90234015443357,37.46574902644574
2012-05-07,2016-12-26,126.90944487931284,37.45041727990018
2015-12-29,2025-09-30,126.88459009154906,37.4794184179579
2007-07-19,2028-05-30,126.90141870850125,37.47806309797872
2017-04-07,2028-05-30,126.90164319310026,37.4433316321699
2008-10-24,2028-05-30,126.90079712432107,37.451900365784354
2012-04-10,2028-05-30,126.89370522845607,37.475497755687485
2012-09-13,2028-05-30,126.88501594177896,37.47845605678904
2013-03-19,2028-05-30,126.88908445035035,37.477582140010746
2013-09-06,2028-05-30,126.88709116975669,37.478188969784206
2017-12-05,2028-05-30,126.89417645571366,37.458239784459344
2018-04-30,2028-05-30,126.89723599122351,37.459972096931615
2019-04-10,2028-05-30,126.8967993599506,37.46109417587101
2023-12-29,2028-05-30,126.8869495985866,37.476677070563895
2024-04-29,2028-05-30,126.90079712432107,37.451900365784354
1973-09-12,2028-05-30,126.90837626193077,37.451629227762794
1977-12-10,2028-05-30,126.90179536208154,37.45435943787323
1982-01-14,2028-05-30,126.89937744152925,37.450421902579116
1987-03-31,2028-05-30,126.90350951383965,37.43762541206883
1987-06-26,2028-05-30,126.90343139030536,37.44398976396091
1994-03-14,2028-05-30,126.89647225589376,37.466767756888785
2002-06-18,2028-05-30,126.89571299545388,37.47059377848994
2002-06-18,2028-05-30,126.90079712432107,37.451900365784354
2003-10-02,2028-05-30,126.89689813950677,37.468684687964455
2003-10-02,2028-05-30,126.89689813950677,37.468684687964455
2003-10-17,2028-05-30,126.89689813950677,37.468684687964455
2004-10-02,2028-05-30,126.89745264204865,37.46940741318185
2005-08-26,2028-05-30,126.90048613988601,37.47297241805218
2002-10-24,2012-11-23,126.90837626193077,37.451629227762794
2008-04-24,2028-05-30,126.89997733274457,37.517603127896734
2007-03-22,2028-05-30,126.90679991138646,37.51989344804304
1994-08-26,2028-05-30,126.90334092163012,37.51707545285829
1982-12-15,2028-05-30,126.90556285319965,37.517169642175716
1982-04-22,2028-05-30,126.90806846052024,37.49645742092034
2011-05-23,2028-05-30,126.92605363733999,37.51817233170882
2011-06-30,2028-05-30,126.9007767149675,37.5067519214162
2011-10-02,2028-05-30,126.909589156427,37.506147902800734
2011-10-02,2028-05-30,126.9183625289615,37.51412763495168
2011-11-22,2028-05-30,126.895853603487,37.50331269433297
2012-03-26,2028-05-30,126.91343420776249,37.49719405121456
2012-06-13,2028-05-30,126.92529827586957,37.52497860197023
2013-09-02,2028-05-30,126.89807556885593,37.49529575133123
2017-04-25,2028-05-30,126.89164603568584,37.526048842208716
2020-01-02,2028-05-30,126.92829586210509,37.52605011281695
2020-10-12,2028-05-30,126.88627500538051,37.52339807428118
2021-12-28,2028-05-30,126.91154139579712,37.50668085967145
2023-05-25,2028-05-30,126.88569623226601,37.52134478939295
2024-10-16,2028-05-30,126.90921287096661,37.499590178998616
2025-05-28,2028-05-30,126.89114398427657,37.522867098433224
2025-09-22,2028-05-30,126.89823500849543,37.52523078686208
1982-10-20,2009-08-25,126.90205189315157,37.52578095892256
1968-02-20,2025-05-27,126.89114398427657,37.522867098433224
1965-06-21,2019-03-04,126.91077418141144,37.50614553517503
1967-12-26,2019-03-04,126.91024743307958,37.50658080189279
2011-10-02,2014-05-08,126.88524074131506,37.523350907289945
1991-05-01,2028-05-30,126.907372505246,37.51592322310583
1985-07-27,2028-05-30,126.940072221585,37.51983362704
1994-10-07,2028-05-30,126.89227901319498,37.52787287002193
1971-08-09,2028-05-30,126.90566454609895,37.52059902486223
2011-11-22,2020-10-14,126.90806846052024,37.49645742092034
2018-06-14,2020-03-20,126.91663068328118,37.500284523795
1987-04-23,2028-05-30,126.92923015041673,37.52788508476363
1965-05-28,2028-05-30,126.9175847301612,37.511076471231405
1984-08-23,2028-05-30,126.89807556885593,37.49529575133123
1999-05-31,2028-05-30,126.89395272344454,37.52247557667423
2001-06-20,2028-05-30,126.90097153325765,37.53389583346493
2001-09-25,2028-05-30,126.9046655194725,37.52780732800951
2001-12-03,2028-05-30,126.89592407301703,37.518227007147956
2003-03-31,2028-05-30,126.89495978815388,37.51712557633252
2005-11-11,2028-05-30,126.89227901319498,37.52787287002193
2005-12-01,2028-05-30,126.9055507496997,37.5190789424996
2008-05-07,2028-05-30,126.92605363733999,37.51817233170882
1979-12-18,2028-05-30,126.93176358671646,37.499958047777405
2018-08-27,2022-01-28,126.98160682763445,37.48687586779419
2004-12-18,2028-05-30,126.93938253491298,37.51432478706539
2005-01-19,2028-05-30,126.94205898201919,37.51532504129386
